target,id,date,flag,user,text
4,tweet_1799,Mon May 05 17:16:16  2025,NO_QUERY,user_1799,J'adore news ! C'est fantastique et génial.
0,tweet_1800,Wed May 14 17:16:16  2025,NO_QUERY,user_1800,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1801,Thu Nov 21 17:16:16  2024,NO_QUERY,user_1801,J'adore sports ! C'est fantastique et génial.
4,tweet_1802,Mon Sep 22 17:16:16  2025,NO_QUERY,user_1802,J'adore politics ! C'est fantastique et génial.
0,tweet_1803,Tue Aug 26 17:16:16  2025,NO_QUERY,user_1803,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1804,Sat Nov 02 17:16:16  2024,NO_QUERY,user_1804,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1805,Mon Sep 15 17:16:16  2025,NO_QUERY,user_1805,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1806,Wed May 28 17:16:16  2025,NO_QUERY,user_1806,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1807,Tue Jul 08 17:16:16  2025,NO_QUERY,user_1807,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1808,Fri Nov 22 17:16:16  2024,NO_QUERY,user_1808,J'adore technology ! C'est fantastique et génial.
4,tweet_1809,Tue Jul 22 17:16:16  2025,NO_QUERY,user_1809,J'adore technology ! C'est fantastique et génial.
0,tweet_1810,Sun Aug 24 17:16:16  2025,NO_QUERY,user_1810,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1811,Tue Jul 08 17:16:16  2025,NO_QUERY,user_1811,J'adore politics ! C'est fantastique et génial.
0,tweet_1812,Tue Oct 22 17:16:16  2024,NO_QUERY,user_1812,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_1813,Mon Jun 09 17:16:16  2025,NO_QUERY,user_1813,J'adore sports ! C'est fantastique et génial.
4,tweet_1814,Fri Aug 08 17:16:16  2025,NO_QUERY,user_1814,J'adore sports ! C'est fantastique et génial.
0,tweet_1815,Wed Dec 11 17:16:16  2024,NO_QUERY,user_1815,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1816,Tue Dec 24 17:16:16  2024,NO_QUERY,user_1816,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1817,Mon Oct 21 17:16:16  2024,NO_QUERY,user_1817,J'adore politics ! C'est fantastique et génial.
0,tweet_1818,Sun Sep 07 17:16:16  2025,NO_QUERY,user_1818,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1819,Mon Jul 21 17:16:16  2025,NO_QUERY,user_1819,J'adore technology ! C'est fantastique et génial.
4,tweet_1820,Tue May 06 17:16:16  2025,NO_QUERY,user_1820,J'adore sports ! C'est fantastique et génial.
4,tweet_1821,Sat Nov 23 17:16:16  2024,NO_QUERY,user_1821,J'adore politics ! C'est fantastique et génial.
4,tweet_1822,Sun Jan 19 17:16:16  2025,NO_QUERY,user_1822,J'adore politics ! C'est fantastique et génial.
0,tweet_1823,Sat Nov 23 17:16:16  2024,NO_QUERY,user_1823,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_1824,Thu Aug 07 17:16:16  2025,NO_QUERY,user_1824,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1825,Sun Mar 16 17:16:16  2025,NO_QUERY,user_1825,J'adore politics ! C'est fantastique et génial.
0,tweet_1826,Sat Jun 14 17:16:16  2025,NO_QUERY,user_1826,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1827,Sat Feb 08 17:16:16  2025,NO_QUERY,user_1827,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1828,Wed May 14 17:16:16  2025,NO_QUERY,user_1828,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1829,Wed Mar 05 17:16:16  2025,NO_QUERY,user_1829,J'adore politics ! C'est fantastique et génial.
4,tweet_1830,Tue Mar 18 17:16:16  2025,NO_QUERY,user_1830,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1831,Sat Sep 28 17:16:16  2024,NO_QUERY,user_1831,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1832,Wed Oct 09 17:16:16  2024,NO_QUERY,user_1832,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1833,Sun Sep 14 17:16:16  2025,NO_QUERY,user_1833,J'adore news ! C'est fantastique et génial.
4,tweet_1834,Thu May 22 17:16:16  2025,NO_QUERY,user_1834,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1835,Fri Feb 21 17:16:16  2025,NO_QUERY,user_1835,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1836,Sun Dec 29 17:16:16  2024,NO_QUERY,user_1836,J'adore news ! C'est fantastique et génial.
4,tweet_1837,Tue Aug 05 17:16:16  2025,NO_QUERY,user_1837,J'adore technology ! C'est fantastique et génial.
4,tweet_1838,Fri May 23 17:16:16  2025,NO_QUERY,user_1838,J'adore politics ! C'est fantastique et génial.
4,tweet_1839,Sat Jul 19 17:16:16  2025,NO_QUERY,user_1839,J'adore sports ! C'est fantastique et génial.
0,tweet_1840,Thu Mar 27 17:16:16  2025,NO_QUERY,user_1840,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_1841,Fri Sep 12 17:16:16  2025,NO_QUERY,user_1841,J'adore sports ! C'est fantastique et génial.
4,tweet_1842,Tue Aug 12 17:16:16  2025,NO_QUERY,user_1842,J'adore sports ! C'est fantastique et génial.
4,tweet_1843,Sun Dec 15 17:16:16  2024,NO_QUERY,user_1843,J'adore politics ! C'est fantastique et génial.
4,tweet_1844,Sat Nov 30 17:16:16  2024,NO_QUERY,user_1844,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1845,Sun Oct 27 17:16:16  2024,NO_QUERY,user_1845,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_1846,Fri Jun 13 17:16:16  2025,NO_QUERY,user_1846,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_1847,Mon Jan 13 17:16:16  2025,NO_QUERY,user_1847,J'adore politics ! C'est fantastique et génial.
4,tweet_1848,Wed Apr 23 17:16:16  2025,NO_QUERY,user_1848,J'adore politics ! C'est fantastique et génial.
4,tweet_1849,Thu Jul 03 17:16:16  2025,NO_QUERY,user_1849,J'adore politics ! C'est fantastique et génial.
4,tweet_1850,Sun Aug 24 17:16:16  2025,NO_QUERY,user_1850,J'adore sports ! C'est fantastique et génial.
0,tweet_1851,Sat Apr 26 17:16:16  2025,NO_QUERY,user_1851,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1852,Fri Oct 11 17:16:16  2024,NO_QUERY,user_1852,J'adore technology ! C'est fantastique et génial.
4,tweet_1853,Fri Feb 21 17:16:16  2025,NO_QUERY,user_1853,J'adore technology ! C'est fantastique et génial.
4,tweet_1854,Fri Jul 18 17:16:16  2025,NO_QUERY,user_1854,J'adore technology ! C'est fantastique et génial.
0,tweet_1855,Sat May 10 17:16:16  2025,NO_QUERY,user_1855,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1856,Fri Jan 10 17:16:16  2025,NO_QUERY,user_1856,J'adore news ! C'est fantastique et génial.
0,tweet_1857,Thu Sep 11 17:16:16  2025,NO_QUERY,user_1857,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1858,Sun Sep 14 17:16:16  2025,NO_QUERY,user_1858,J'adore sports ! C'est fantastique et génial.
0,tweet_1859,Tue Jun 17 17:16:16  2025,NO_QUERY,user_1859,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_1860,Tue Mar 18 17:16:16  2025,NO_QUERY,user_1860,J'adore technology ! C'est fantastique et génial.
0,tweet_1861,Fri Aug 15 17:16:16  2025,NO_QUERY,user_1861,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_1862,Wed Mar 26 17:16:16  2025,NO_QUERY,user_1862,J'adore sports ! C'est fantastique et génial.
4,tweet_1863,Thu May 22 17:16:16  2025,NO_QUERY,user_1863,J'adore sports ! C'est fantastique et génial.
4,tweet_1864,Wed Dec 11 17:16:16  2024,NO_QUERY,user_1864,J'adore news ! C'est fantastique et génial.
0,tweet_1865,Fri Aug 29 17:16:16  2025,NO_QUERY,user_1865,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1866,Mon Jan 13 17:16:16  2025,NO_QUERY,user_1866,J'adore news ! C'est fantastique et génial.
4,tweet_1867,Thu Mar 06 17:16:16  2025,NO_QUERY,user_1867,J'adore sports ! C'est fantastique et génial.
4,tweet_1868,Tue Dec 17 17:16:16  2024,NO_QUERY,user_1868,J'adore technology ! C'est fantastique et génial.
0,tweet_1869,Tue Jan 21 17:16:16  2025,NO_QUERY,user_1869,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_1870,Tue Nov 05 17:16:16  2024,NO_QUERY,user_1870,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1871,Wed Aug 06 17:16:16  2025,NO_QUERY,user_1871,J'adore sports ! C'est fantastique et génial.
0,tweet_1872,Tue Sep 09 17:16:16  2025,NO_QUERY,user_1872,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_1873,Mon Dec 16 17:16:16  2024,NO_QUERY,user_1873,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1874,Sat May 31 17:16:16  2025,NO_QUERY,user_1874,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1875,Thu Apr 10 17:16:16  2025,NO_QUERY,user_1875,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1876,Sat Mar 15 17:16:16  2025,NO_QUERY,user_1876,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1877,Sun Jun 22 17:16:16  2025,NO_QUERY,user_1877,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1878,Wed Aug 13 17:16:16  2025,NO_QUERY,user_1878,J'adore news ! C'est fantastique et génial.
0,tweet_1879,Fri Sep 27 17:16:16  2024,NO_QUERY,user_1879,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1880,Fri Mar 14 17:16:16  2025,NO_QUERY,user_1880,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1881,Fri Mar 07 17:16:16  2025,NO_QUERY,user_1881,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_1882,Thu Jan 16 17:16:16  2025,NO_QUERY,user_1882,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1883,Mon Feb 24 17:16:16  2025,NO_QUERY,user_1883,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1884,Thu May 01 17:16:16  2025,NO_QUERY,user_1884,J'adore news ! C'est fantastique et génial.
4,tweet_1885,Sun Feb 09 17:16:16  2025,NO_QUERY,user_1885,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1886,Wed Dec 18 17:16:16  2024,NO_QUERY,user_1886,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1887,Tue Jul 22 17:16:16  2025,NO_QUERY,user_1887,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1888,Wed Oct 16 17:16:16  2024,NO_QUERY,user_1888,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1889,Tue Oct 15 17:16:16  2024,NO_QUERY,user_1889,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1890,Thu Nov 21 17:16:16  2024,NO_QUERY,user_1890,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1891,Sun Dec 29 17:16:16  2024,NO_QUERY,user_1891,J'adore news ! C'est fantastique et génial.
0,tweet_1892,Wed Jul 16 17:16:16  2025,NO_QUERY,user_1892,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1893,Thu Sep 18 17:16:16  2025,NO_QUERY,user_1893,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1894,Sat Apr 26 17:16:16  2025,NO_QUERY,user_1894,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1895,Fri Dec 13 17:16:16  2024,NO_QUERY,user_1895,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_1896,Wed Feb 26 17:16:16  2025,NO_QUERY,user_1896,J'adore news ! C'est fantastique et génial.
4,tweet_1897,Wed Jan 01 17:16:16  2025,NO_QUERY,user_1897,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1898,Wed Dec 11 17:16:16  2024,NO_QUERY,user_1898,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1899,Tue Jun 17 17:16:16  2025,NO_QUERY,user_1899,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_1900,Thu Jan 02 17:16:16  2025,NO_QUERY,user_1900,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_1901,Sun Aug 17 17:16:16  2025,NO_QUERY,user_1901,J'adore sports ! C'est fantastique et génial.
4,tweet_1902,Thu Apr 03 17:16:16  2025,NO_QUERY,user_1902,J'adore sports ! C'est fantastique et génial.
4,tweet_1903,Wed Jul 16 17:16:16  2025,NO_QUERY,user_1903,J'adore news ! C'est fantastique et génial.
0,tweet_1904,Fri Aug 08 17:16:16  2025,NO_QUERY,user_1904,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_1905,Thu Mar 13 17:16:16  2025,NO_QUERY,user_1905,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1906,Sun Feb 09 17:16:16  2025,NO_QUERY,user_1906,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1907,Thu May 01 17:16:16  2025,NO_QUERY,user_1907,J'adore news ! C'est fantastique et génial.
0,tweet_1908,Sat Sep 28 17:16:16  2024,NO_QUERY,user_1908,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_1909,Sat Apr 12 17:16:16  2025,NO_QUERY,user_1909,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1910,Fri Oct 11 17:16:16  2024,NO_QUERY,user_1910,J'adore politics ! C'est fantastique et génial.
0,tweet_1911,Thu Nov 07 17:16:16  2024,NO_QUERY,user_1911,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1912,Tue Jun 17 17:16:16  2025,NO_QUERY,user_1912,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_1913,Sat Oct 26 17:16:16  2024,NO_QUERY,user_1913,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1914,Wed Apr 30 17:16:16  2025,NO_QUERY,user_1914,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1915,Sat Dec 21 17:16:16  2024,NO_QUERY,user_1915,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1916,Mon Sep 01 17:16:16  2025,NO_QUERY,user_1916,J'adore sports ! C'est fantastique et génial.
4,tweet_1917,Sat Aug 23 17:16:16  2025,NO_QUERY,user_1917,J'adore technology ! C'est fantastique et génial.
4,tweet_1918,Mon Aug 04 17:16:16  2025,NO_QUERY,user_1918,J'adore news ! C'est fantastique et génial.
4,tweet_1919,Fri Mar 21 17:16:16  2025,NO_QUERY,user_1919,J'adore technology ! C'est fantastique et génial.
0,tweet_1920,Wed Oct 23 17:16:16  2024,NO_QUERY,user_1920,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1921,Sat Feb 01 17:16:16  2025,NO_QUERY,user_1921,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1922,Wed Jun 11 17:16:16  2025,NO_QUERY,user_1922,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1923,Sun Mar 02 17:16:16  2025,NO_QUERY,user_1923,J'adore politics ! C'est fantastique et génial.
4,tweet_1924,Fri Feb 21 17:16:16  2025,NO_QUERY,user_1924,J'adore technology ! C'est fantastique et génial.
4,tweet_1925,Sat Sep 20 17:16:16  2025,NO_QUERY,user_1925,J'adore news ! C'est fantastique et génial.
0,tweet_1926,Wed Apr 02 17:16:16  2025,NO_QUERY,user_1926,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1927,Sun May 25 17:16:16  2025,NO_QUERY,user_1927,J'adore politics ! C'est fantastique et génial.
0,tweet_1928,Sun Dec 22 17:16:16  2024,NO_QUERY,user_1928,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_1929,Tue Aug 12 17:16:16  2025,NO_QUERY,user_1929,J'adore sports ! C'est fantastique et génial.
0,tweet_1930,Tue Dec 10 17:16:16  2024,NO_QUERY,user_1930,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1931,Fri May 09 17:16:16  2025,NO_QUERY,user_1931,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1932,Mon Mar 24 17:16:16  2025,NO_QUERY,user_1932,J'adore technology ! C'est fantastique et génial.
0,tweet_1933,Wed Oct 30 17:16:16  2024,NO_QUERY,user_1933,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1934,Fri Mar 21 17:16:16  2025,NO_QUERY,user_1934,J'adore news ! C'est fantastique et génial.
0,tweet_1935,Fri Jun 13 17:16:16  2025,NO_QUERY,user_1935,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1936,Mon Jul 07 17:16:16  2025,NO_QUERY,user_1936,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1937,Thu Jan 16 17:16:16  2025,NO_QUERY,user_1937,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1938,Sat Nov 16 17:16:16  2024,NO_QUERY,user_1938,J'adore technology ! C'est fantastique et génial.
0,tweet_1939,Tue Jun 17 17:16:16  2025,NO_QUERY,user_1939,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1940,Mon Jul 21 17:16:16  2025,NO_QUERY,user_1940,J'adore news ! C'est fantastique et génial.
4,tweet_1941,Sun Jun 22 17:16:16  2025,NO_QUERY,user_1941,J'adore sports ! C'est fantastique et génial.
0,tweet_1942,Sun Mar 09 17:16:16  2025,NO_QUERY,user_1942,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1943,Fri Sep 27 17:16:16  2024,NO_QUERY,user_1943,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1944,Fri May 30 17:16:16  2025,NO_QUERY,user_1944,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_1945,Fri Jul 11 17:16:16  2025,NO_QUERY,user_1945,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1946,Fri Jun 13 17:16:16  2025,NO_QUERY,user_1946,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1947,Sun Mar 23 17:16:16  2025,NO_QUERY,user_1947,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1948,Wed Sep 24 17:16:16  2025,NO_QUERY,user_1948,J'adore news ! C'est fantastique et génial.
4,tweet_1949,Fri Feb 14 17:16:16  2025,NO_QUERY,user_1949,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1950,Wed Apr 02 17:16:16  2025,NO_QUERY,user_1950,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_1951,Tue Dec 31 17:16:16  2024,NO_QUERY,user_1951,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1952,Thu Dec 12 17:16:16  2024,NO_QUERY,user_1952,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1953,Wed Nov 20 17:16:16  2024,NO_QUERY,user_1953,J'adore technology ! C'est fantastique et génial.
4,tweet_1954,Wed Oct 23 17:16:16  2024,NO_QUERY,user_1954,J'adore technology ! C'est fantastique et génial.
0,tweet_1955,Sat Jan 25 17:16:16  2025,NO_QUERY,user_1955,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1956,Mon May 19 17:16:16  2025,NO_QUERY,user_1956,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_1957,Tue Jul 15 17:16:16  2025,NO_QUERY,user_1957,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1958,Sat Oct 12 17:16:16  2024,NO_QUERY,user_1958,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_1959,Tue May 13 17:16:16  2025,NO_QUERY,user_1959,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_1960,Sun Apr 20 17:16:16  2025,NO_QUERY,user_1960,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_1961,Sun Jan 12 17:16:16  2025,NO_QUERY,user_1961,J'adore politics ! C'est fantastique et génial.
4,tweet_1962,Wed Sep 03 17:16:16  2025,NO_QUERY,user_1962,J'adore news ! C'est fantastique et génial.
0,tweet_1963,Tue Oct 08 17:16:16  2024,NO_QUERY,user_1963,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1964,Fri Nov 22 17:16:16  2024,NO_QUERY,user_1964,J'adore sports ! C'est fantastique et génial.
0,tweet_1965,Fri Dec 06 17:16:16  2024,NO_QUERY,user_1965,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_1966,Fri Mar 28 17:16:16  2025,NO_QUERY,user_1966,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_1967,Wed Apr 16 17:16:16  2025,NO_QUERY,user_1967,J'adore politics ! C'est fantastique et génial.
4,tweet_1968,Tue May 27 17:16:16  2025,NO_QUERY,user_1968,J'adore sports ! C'est fantastique et génial.
0,tweet_1969,Tue Jun 17 17:16:16  2025,NO_QUERY,user_1969,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1970,Sat Mar 01 17:16:16  2025,NO_QUERY,user_1970,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_1971,Mon Apr 21 17:16:16  2025,NO_QUERY,user_1971,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1972,Mon Mar 10 17:16:16  2025,NO_QUERY,user_1972,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1973,Sun Feb 23 17:16:16  2025,NO_QUERY,user_1973,J'adore politics ! C'est fantastique et génial.
0,tweet_1974,Wed May 28 17:16:16  2025,NO_QUERY,user_1974,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_1975,Fri Apr 04 17:16:16  2025,NO_QUERY,user_1975,J'adore entertainment ! C'est fantastique et génial.
0,tweet_1976,Mon Sep 15 17:16:16  2025,NO_QUERY,user_1976,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_1977,Wed Jun 11 17:16:16  2025,NO_QUERY,user_1977,J'adore sports ! C'est fantastique et génial.
4,tweet_1978,Thu Dec 05 17:16:16  2024,NO_QUERY,user_1978,J'adore sports ! C'est fantastique et génial.
4,tweet_1979,Sun Mar 09 17:16:16  2025,NO_QUERY,user_1979,J'adore entertainment ! C'est fantastique et génial.
4,tweet_1980,Sun Jun 15 17:16:16  2025,NO_QUERY,user_1980,J'adore entertainment ! C'est fantastique et génial.
