target,id,date,flag,user,text
0,tweet_3924,Wed Jul 23 17:18:28  2025,NO_QUERY,user_3924,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3925,Tue Feb 11 17:18:28  2025,NO_QUERY,user_3925,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3926,Tue Mar 11 17:18:28  2025,NO_QUERY,user_3926,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_3927,Tue Feb 11 17:18:28  2025,NO_QUERY,user_3927,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3928,Tue Aug 19 17:18:28  2025,NO_QUERY,user_3928,J'adore politics ! C'est fantastique et génial.
4,tweet_3929,Fri Aug 08 17:18:28  2025,NO_QUERY,user_3929,J'adore politics ! C'est fantastique et génial.
0,tweet_3930,Sat Jul 05 17:18:28  2025,NO_QUERY,user_3930,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3931,Mon Oct 21 17:18:28  2024,NO_QUERY,user_3931,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3932,Mon Nov 25 17:18:28  2024,NO_QUERY,user_3932,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3933,Sat May 10 17:18:28  2025,NO_QUERY,user_3933,J'adore news ! C'est fantastique et génial.
4,tweet_3934,Fri May 09 17:18:28  2025,NO_QUERY,user_3934,J'adore news ! C'est fantastique et génial.
0,tweet_3935,Mon Jun 16 17:18:28  2025,NO_QUERY,user_3935,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_3936,Wed Aug 27 17:18:28  2025,NO_QUERY,user_3936,J'adore sports ! C'est fantastique et génial.
0,tweet_3937,Sun May 04 17:18:28  2025,NO_QUERY,user_3937,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3938,Thu May 01 17:18:28  2025,NO_QUERY,user_3938,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3939,Sun Oct 06 17:18:28  2024,NO_QUERY,user_3939,J'adore news ! C'est fantastique et génial.
4,tweet_3940,Sun Aug 03 17:18:28  2025,NO_QUERY,user_3940,J'adore sports ! C'est fantastique et génial.
4,tweet_3941,Tue Dec 03 17:18:28  2024,NO_QUERY,user_3941,J'adore politics ! C'est fantastique et génial.
0,tweet_3942,Sat Dec 21 17:18:28  2024,NO_QUERY,user_3942,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3943,Wed May 14 17:18:28  2025,NO_QUERY,user_3943,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3944,Thu Apr 17 17:18:28  2025,NO_QUERY,user_3944,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3945,Tue Jan 07 17:18:28  2025,NO_QUERY,user_3945,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3946,Wed Feb 05 17:18:28  2025,NO_QUERY,user_3946,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3947,Thu May 15 17:18:28  2025,NO_QUERY,user_3947,J'adore technology ! C'est fantastique et génial.
4,tweet_3948,Sat May 10 17:18:28  2025,NO_QUERY,user_3948,J'adore politics ! C'est fantastique et génial.
0,tweet_3949,Thu Nov 07 17:18:28  2024,NO_QUERY,user_3949,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3950,Fri May 16 17:18:28  2025,NO_QUERY,user_3950,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3951,Mon Oct 21 17:18:28  2024,NO_QUERY,user_3951,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3952,Mon Jun 16 17:18:28  2025,NO_QUERY,user_3952,J'adore news ! C'est fantastique et génial.
4,tweet_3953,Tue Apr 01 17:18:28  2025,NO_QUERY,user_3953,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3954,Thu Dec 19 17:18:28  2024,NO_QUERY,user_3954,J'adore news ! C'est fantastique et génial.
0,tweet_3955,Wed Apr 16 17:18:28  2025,NO_QUERY,user_3955,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3956,Mon May 26 17:18:28  2025,NO_QUERY,user_3956,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3957,Wed Jun 11 17:18:28  2025,NO_QUERY,user_3957,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3958,Sat Jul 12 17:18:28  2025,NO_QUERY,user_3958,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3959,Sun Aug 03 17:18:28  2025,NO_QUERY,user_3959,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3960,Sat May 17 17:18:28  2025,NO_QUERY,user_3960,J'adore technology ! C'est fantastique et génial.
0,tweet_3961,Wed Jul 30 17:18:28  2025,NO_QUERY,user_3961,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3962,Sun Apr 06 17:18:28  2025,NO_QUERY,user_3962,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3963,Tue Nov 26 17:18:28  2024,NO_QUERY,user_3963,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3964,Sat Jul 12 17:18:28  2025,NO_QUERY,user_3964,J'adore politics ! C'est fantastique et génial.
4,tweet_3965,Tue Aug 12 17:18:28  2025,NO_QUERY,user_3965,J'adore sports ! C'est fantastique et génial.
0,tweet_3966,Thu Dec 12 17:18:28  2024,NO_QUERY,user_3966,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3967,Mon Nov 04 17:18:28  2024,NO_QUERY,user_3967,J'adore politics ! C'est fantastique et génial.
4,tweet_3968,Thu Nov 07 17:18:28  2024,NO_QUERY,user_3968,J'adore sports ! C'est fantastique et génial.
4,tweet_3969,Wed Jul 09 17:18:28  2025,NO_QUERY,user_3969,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3970,Mon Dec 16 17:18:28  2024,NO_QUERY,user_3970,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3971,Sun Jun 15 17:18:28  2025,NO_QUERY,user_3971,J'adore sports ! C'est fantastique et génial.
4,tweet_3972,Fri Mar 28 17:18:28  2025,NO_QUERY,user_3972,J'adore news ! C'est fantastique et génial.
4,tweet_3973,Mon May 26 17:18:28  2025,NO_QUERY,user_3973,J'adore news ! C'est fantastique et génial.
4,tweet_3974,Fri Aug 29 17:18:28  2025,NO_QUERY,user_3974,J'adore politics ! C'est fantastique et génial.
0,tweet_3975,Thu Jul 03 17:18:28  2025,NO_QUERY,user_3975,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3976,Wed May 28 17:18:28  2025,NO_QUERY,user_3976,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3977,Sat Feb 01 17:18:28  2025,NO_QUERY,user_3977,J'adore technology ! C'est fantastique et génial.
4,tweet_3978,Fri May 16 17:18:28  2025,NO_QUERY,user_3978,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3979,Sat Nov 02 17:18:28  2024,NO_QUERY,user_3979,J'adore politics ! C'est fantastique et génial.
0,tweet_3980,Wed Jan 01 17:18:28  2025,NO_QUERY,user_3980,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3981,Tue Nov 26 17:18:28  2024,NO_QUERY,user_3981,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3982,Thu Aug 28 17:18:28  2025,NO_QUERY,user_3982,J'adore technology ! C'est fantastique et génial.
4,tweet_3983,Sun Jan 26 17:18:28  2025,NO_QUERY,user_3983,J'adore news ! C'est fantastique et génial.
0,tweet_3984,Thu Jan 30 17:18:28  2025,NO_QUERY,user_3984,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3985,Tue Nov 12 17:18:28  2024,NO_QUERY,user_3985,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3986,Fri Mar 28 17:18:28  2025,NO_QUERY,user_3986,J'adore sports ! C'est fantastique et génial.
4,tweet_3987,Tue May 27 17:18:28  2025,NO_QUERY,user_3987,J'adore sports ! C'est fantastique et génial.
4,tweet_3988,Wed Feb 05 17:18:28  2025,NO_QUERY,user_3988,J'adore news ! C'est fantastique et génial.
0,tweet_3989,Sun Jan 05 17:18:28  2025,NO_QUERY,user_3989,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3990,Sat Nov 23 17:18:28  2024,NO_QUERY,user_3990,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3991,Tue Sep 23 17:18:28  2025,NO_QUERY,user_3991,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3992,Thu May 08 17:18:28  2025,NO_QUERY,user_3992,J'adore politics ! C'est fantastique et génial.
4,tweet_3993,Sun Oct 27 17:18:28  2024,NO_QUERY,user_3993,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3994,Sun Jan 05 17:18:28  2025,NO_QUERY,user_3994,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3995,Tue Jul 01 17:18:28  2025,NO_QUERY,user_3995,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3996,Sun May 04 17:18:28  2025,NO_QUERY,user_3996,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3997,Sat Mar 08 17:18:28  2025,NO_QUERY,user_3997,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3998,Mon Jul 14 17:18:28  2025,NO_QUERY,user_3998,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3999,Wed Oct 09 17:18:28  2024,NO_QUERY,user_3999,J'adore news ! C'est fantastique et génial.
0,tweet_4000,Mon Sep 15 17:18:28  2025,NO_QUERY,user_4000,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4001,Thu Feb 27 17:18:28  2025,NO_QUERY,user_4001,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4002,Thu Apr 03 17:18:28  2025,NO_QUERY,user_4002,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4003,Fri Apr 25 17:18:28  2025,NO_QUERY,user_4003,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4004,Sat Nov 02 17:18:28  2024,NO_QUERY,user_4004,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4005,Sun Jun 29 17:18:28  2025,NO_QUERY,user_4005,J'adore sports ! C'est fantastique et génial.
4,tweet_4006,Mon Jul 07 17:18:28  2025,NO_QUERY,user_4006,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4007,Tue Aug 12 17:18:28  2025,NO_QUERY,user_4007,J'adore news ! C'est fantastique et génial.
0,tweet_4008,Wed Nov 13 17:18:28  2024,NO_QUERY,user_4008,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4009,Mon Jun 23 17:18:28  2025,NO_QUERY,user_4009,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4010,Wed Jun 04 17:18:28  2025,NO_QUERY,user_4010,J'adore technology ! C'est fantastique et génial.
0,tweet_4011,Fri Feb 28 17:18:28  2025,NO_QUERY,user_4011,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4012,Sun Aug 03 17:18:28  2025,NO_QUERY,user_4012,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4013,Fri May 30 17:18:28  2025,NO_QUERY,user_4013,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4014,Fri Aug 15 17:18:28  2025,NO_QUERY,user_4014,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4015,Wed Jan 15 17:18:28  2025,NO_QUERY,user_4015,J'adore sports ! C'est fantastique et génial.
4,tweet_4016,Sun Jan 05 17:18:28  2025,NO_QUERY,user_4016,J'adore sports ! C'est fantastique et génial.
4,tweet_4017,Fri Feb 14 17:18:28  2025,NO_QUERY,user_4017,J'adore technology ! C'est fantastique et génial.
4,tweet_4018,Sun Apr 20 17:18:28  2025,NO_QUERY,user_4018,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4019,Thu Feb 20 17:18:28  2025,NO_QUERY,user_4019,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4020,Wed Jun 11 17:18:28  2025,NO_QUERY,user_4020,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4021,Wed Dec 11 17:18:28  2024,NO_QUERY,user_4021,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4022,Sat Jan 25 17:18:28  2025,NO_QUERY,user_4022,J'adore technology ! C'est fantastique et génial.
0,tweet_4023,Mon Mar 17 17:18:28  2025,NO_QUERY,user_4023,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4024,Mon Nov 11 17:18:28  2024,NO_QUERY,user_4024,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4025,Thu May 15 17:18:28  2025,NO_QUERY,user_4025,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4026,Tue Jan 14 17:18:28  2025,NO_QUERY,user_4026,J'adore technology ! C'est fantastique et génial.
0,tweet_4027,Tue Aug 19 17:18:28  2025,NO_QUERY,user_4027,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4028,Sat Jul 05 17:18:28  2025,NO_QUERY,user_4028,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4029,Wed Apr 30 17:18:28  2025,NO_QUERY,user_4029,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4030,Thu Nov 14 17:18:28  2024,NO_QUERY,user_4030,J'adore news ! C'est fantastique et génial.
4,tweet_4031,Mon Aug 11 17:18:28  2025,NO_QUERY,user_4031,J'adore news ! C'est fantastique et génial.
4,tweet_4032,Sun Jun 29 17:18:28  2025,NO_QUERY,user_4032,J'adore politics ! C'est fantastique et génial.
0,tweet_4033,Tue Apr 08 17:18:28  2025,NO_QUERY,user_4033,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4034,Sun Feb 16 17:18:28  2025,NO_QUERY,user_4034,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4035,Fri Sep 05 17:18:28  2025,NO_QUERY,user_4035,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4036,Sat Jun 28 17:18:28  2025,NO_QUERY,user_4036,J'adore technology ! C'est fantastique et génial.
0,tweet_4037,Fri Oct 25 17:18:28  2024,NO_QUERY,user_4037,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_4038,Wed Feb 26 17:18:28  2025,NO_QUERY,user_4038,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4039,Wed Nov 06 17:18:28  2024,NO_QUERY,user_4039,J'adore news ! C'est fantastique et génial.
4,tweet_4040,Thu Jun 26 17:18:28  2025,NO_QUERY,user_4040,J'adore sports ! C'est fantastique et génial.
4,tweet_4041,Wed Jul 09 17:18:28  2025,NO_QUERY,user_4041,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4042,Sun Jun 01 17:18:28  2025,NO_QUERY,user_4042,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_4043,Mon Oct 28 17:18:28  2024,NO_QUERY,user_4043,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4044,Sun Mar 09 17:18:28  2025,NO_QUERY,user_4044,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4045,Sun Dec 01 17:18:28  2024,NO_QUERY,user_4045,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_4046,Tue May 06 17:18:28  2025,NO_QUERY,user_4046,J'adore technology ! C'est fantastique et génial.
4,tweet_4047,Thu Mar 27 17:18:28  2025,NO_QUERY,user_4047,J'adore news ! C'est fantastique et génial.
0,tweet_4048,Fri May 16 17:18:28  2025,NO_QUERY,user_4048,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4049,Mon Dec 30 17:18:28  2024,NO_QUERY,user_4049,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4050,Mon Feb 17 17:18:28  2025,NO_QUERY,user_4050,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4051,Mon Jun 02 17:18:28  2025,NO_QUERY,user_4051,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4052,Sat Aug 16 17:18:28  2025,NO_QUERY,user_4052,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4053,Sat Jan 04 17:18:28  2025,NO_QUERY,user_4053,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4054,Mon Apr 28 17:18:28  2025,NO_QUERY,user_4054,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4055,Wed May 14 17:18:28  2025,NO_QUERY,user_4055,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4056,Sun Aug 24 17:18:28  2025,NO_QUERY,user_4056,J'adore politics ! C'est fantastique et génial.
0,tweet_4057,Sun Jul 06 17:18:28  2025,NO_QUERY,user_4057,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4058,Wed Mar 26 17:18:28  2025,NO_QUERY,user_4058,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4059,Thu Apr 24 17:18:28  2025,NO_QUERY,user_4059,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4060,Tue Oct 29 17:18:28  2024,NO_QUERY,user_4060,J'adore politics ! C'est fantastique et génial.
4,tweet_4061,Mon Apr 21 17:18:28  2025,NO_QUERY,user_4061,J'adore technology ! C'est fantastique et génial.
4,tweet_4062,Sun Nov 03 17:18:28  2024,NO_QUERY,user_4062,J'adore politics ! C'est fantastique et génial.
4,tweet_4063,Mon May 26 17:18:28  2025,NO_QUERY,user_4063,J'adore sports ! C'est fantastique et génial.
4,tweet_4064,Mon May 05 17:18:28  2025,NO_QUERY,user_4064,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4065,Mon Mar 31 17:18:28  2025,NO_QUERY,user_4065,J'adore news ! C'est fantastique et génial.
4,tweet_4066,Sun Feb 02 17:18:28  2025,NO_QUERY,user_4066,J'adore technology ! C'est fantastique et génial.
0,tweet_4067,Thu Dec 26 17:18:28  2024,NO_QUERY,user_4067,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4068,Wed Jul 30 17:18:28  2025,NO_QUERY,user_4068,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4069,Wed Oct 09 17:18:28  2024,NO_QUERY,user_4069,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4070,Sat Aug 09 17:18:28  2025,NO_QUERY,user_4070,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4071,Tue Dec 24 17:18:28  2024,NO_QUERY,user_4071,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4072,Mon Jul 28 17:18:28  2025,NO_QUERY,user_4072,J'adore news ! C'est fantastique et génial.
0,tweet_4073,Sat May 10 17:18:28  2025,NO_QUERY,user_4073,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4074,Tue Dec 10 17:18:28  2024,NO_QUERY,user_4074,J'adore sports ! C'est fantastique et génial.
4,tweet_4075,Tue Jan 07 17:18:28  2025,NO_QUERY,user_4075,J'adore sports ! C'est fantastique et génial.
4,tweet_4076,Sun Aug 24 17:18:28  2025,NO_QUERY,user_4076,J'adore news ! C'est fantastique et génial.
0,tweet_4077,Thu Jan 09 17:18:28  2025,NO_QUERY,user_4077,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4078,Wed Apr 02 17:18:28  2025,NO_QUERY,user_4078,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4079,Wed Sep 03 17:18:28  2025,NO_QUERY,user_4079,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4080,Sun Jun 01 17:18:28  2025,NO_QUERY,user_4080,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4081,Fri Dec 20 17:18:28  2024,NO_QUERY,user_4081,J'adore news ! C'est fantastique et génial.
0,tweet_4082,Sat Mar 08 17:18:28  2025,NO_QUERY,user_4082,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_4083,Sat Aug 30 17:18:28  2025,NO_QUERY,user_4083,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4084,Thu Mar 20 17:18:28  2025,NO_QUERY,user_4084,J'adore politics ! C'est fantastique et génial.
0,tweet_4085,Thu May 01 17:18:28  2025,NO_QUERY,user_4085,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4086,Sun Sep 14 17:18:28  2025,NO_QUERY,user_4086,J'adore news ! C'est fantastique et génial.
0,tweet_4087,Sun Dec 01 17:18:28  2024,NO_QUERY,user_4087,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4088,Wed May 28 17:18:28  2025,NO_QUERY,user_4088,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4089,Mon May 26 17:18:28  2025,NO_QUERY,user_4089,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4090,Thu Jan 16 17:18:28  2025,NO_QUERY,user_4090,J'adore sports ! C'est fantastique et génial.
4,tweet_4091,Mon Apr 07 17:18:28  2025,NO_QUERY,user_4091,J'adore sports ! C'est fantastique et génial.
4,tweet_4092,Thu Jun 05 17:18:28  2025,NO_QUERY,user_4092,J'adore politics ! C'est fantastique et génial.
4,tweet_4093,Wed Aug 13 17:18:28  2025,NO_QUERY,user_4093,J'adore technology ! C'est fantastique et génial.
4,tweet_4094,Mon Nov 04 17:18:28  2024,NO_QUERY,user_4094,J'adore sports ! C'est fantastique et génial.
4,tweet_4095,Tue Jan 14 17:18:28  2025,NO_QUERY,user_4095,J'adore technology ! C'est fantastique et génial.
4,tweet_4096,Thu Jul 31 17:18:28  2025,NO_QUERY,user_4096,J'adore politics ! C'est fantastique et génial.
0,tweet_4097,Sun Jul 20 17:18:28  2025,NO_QUERY,user_4097,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4098,Sun Feb 16 17:18:28  2025,NO_QUERY,user_4098,J'adore technology ! C'est fantastique et génial.
0,tweet_4099,Fri Jan 24 17:18:28  2025,NO_QUERY,user_4099,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4100,Sun Sep 21 17:18:28  2025,NO_QUERY,user_4100,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4101,Wed Sep 03 17:18:28  2025,NO_QUERY,user_4101,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4102,Thu Dec 26 17:18:28  2024,NO_QUERY,user_4102,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4103,Wed Sep 17 17:18:28  2025,NO_QUERY,user_4103,J'adore sports ! C'est fantastique et génial.
